Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
60	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	1	1	0	0	0.49314015232158676	-1.7483971316000302	2.7367989063435907	0.003442871940489517	0.011059523555707067	0.8012	0.058746463845856765
61	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	1	1	0	0	0.4813030623257403	-1.690837027450361	2.642756316841486	0.000340933423536925	0.012468758912918454	0.7968	0.061671327978330304
62	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	1	1	0	0	0.4549323910003295	-1.6690870311026305	2.744317075399845	0.00931830467327739	0.01284194412992424	0.8145	0.05318309490580109
63	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	1	1	0	0	0.4991874107146757	-1.7099926013965803	2.7165293903745362	0.03488759337390894	0.012813365703721028	0.8517	0.05244325383494803
64	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	1	1	0	0	0.505330675879256	-1.729728242694381	2.729023800557326	0.05712504562563568	0.01942957463691244	0.8561	0.07900559510278897
65	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	1	1	0	0	0.5000623072986671	-1.7579125436760559	2.8792358767243087	0.03391025797660749	0.014502882547143985	1.1696	0.06593925749430472
66	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_005.fits	0	0.05	1	1	0	0	0.5008792044076166	-1.8295181142400008	2.9468704271767745	-0.029257724197241288	0.002021253825492358	1.1804	0.08163238858251404
67	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_030.fits	0	0.29	1	1	0	0	0.5184940287694296	-1.8078730940662768	2.8727985768688082	-0.008468396826877235	-0.000491054750323454	1.0857	0.04637642663899656
68	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_060.fits	0	0.59	1	1	0	0	0.5127848843827492	-1.8387188020659861	2.868170373808811	-0.011958081355965435	-0.0024388823082133063	1.0833	0.07796935475709879
69	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_090.fits	0	0.88	1	1	0	0	0.5242909790227702	-1.8004563839806331	2.8593144712741365	0.007787188627585869	0.0045542309605698245	1.0652	0.09919530434221967
70	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_100.fits	0	0.98	1	1	0	0	0.4772880889430671	-1.735552728678596	2.751936994477454	0.017528131185771328	0.009238029847868702	1.009	0.11451047143364401
71	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_120.fits	0	1.17	1	1	0	0	0.4935647283979545	-1.7714505585944678	2.8379774675065854	-0.001899288395140697	0.004388322080902897	1.0315	0.06473201451178337
72	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_150.fits	0	1.47	1	1	0	0	0.4960559511049964	-1.8025774728944646	2.8004063410471565	0.012302728738990007	0.008646172767645276	1.0192	0.08480242570658973
73	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_180.fits	0	1.76	1	1	0	0	0.49198750651953366	-1.8395491144167209	2.837937157029063	0.003522248340137328	0.0006450420813702352	1.0542	0.0635300272420991
74	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_200.fits	0	1.96	1	1	0	0	0.4890372200985559	-1.7818675048428254	2.813707299156057	-0.009997480730977209	0.006024316974760025	1.0291	0.08943265410917589
75	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.4883229745207473	-1.7292470582406272	2.730608839030885	-0.04226171795752838	0.0017157524744478199	0.8226	0.071241434169351
76	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.5050320349081456	-1.6826888142809429	2.6653706694782606	-0.0404410970765584	0.007987731152172427	0.7357	0.08064774265984442
77	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.49577753140809916	-1.7568551878185847	2.7049050398302157	-0.01481083912037824	0.005177920894519294	0.7708	0.13331634126994454
78	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.45621858271761495	-1.6394372492037002	2.697220560437917	-0.013649839082702552	0.0027537832822333557	0.8173	0.09200148652424968
79	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.48886364938136273	-2.0329826530181054	3.0624091300952925	-0.009648173568850433	0.0111657446018696	1.7059	0.10256562701292882
80	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.5173377733007629	-1.7211843077299334	2.768872490138258	-0.07021388032738284	0.0003645164610650771	0.8463	0.052228986588454776
81	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.4997743512870334	-1.7338731907745508	2.767615964961826	-0.06563176058429608	-0.0021259970646684513	0.8364	0.07593762102852468
82	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.5225126678577781	-1.769984749220437	2.8490923333834637	-0.07647773635599961	-0.015665017369827002	0.8868	0.07009772366994749
83	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.46984108956571086	-1.7100570021125823	2.7883854546591937	-0.05904569930151537	-0.0024051531372991275	0.8735	0.10088263954335243
84	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_100.fits	0	0.98	2	1	0	0	0.5419905766711092	-1.7959587312427419	2.9100749669169	0.017648911432181013	0.006078791896314585	1.0413	0.26765957626919495
85	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.5381226249634522	-1.8667436584065815	3.177640516306384	-0.07620545915073372	0.01736681980992422	2.0952	0.2426662218637577
86	isolated_galaxies/m1_fg0.1/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.4964011270785466	-1.7417131257350826	2.7936234221471405	-0.026967412799253514	-0.004172994440513825	0.8591	0.07223991178951285
87	isolated_galaxies/m1_fg0.1/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.5085522542394684	-1.7512737019034568	2.778933778087484	-0.03730980831719289	-0.005816793694533317	0.8477	0.06921325903556794
88	isolated_galaxies/m1_fg0.1/rot_45/broadband_020.fits	0	0.2	2	1	0	0	0.47500782197111796	-1.7484838158935618	2.7598791563880414	-0.038217779265317185	-0.0012903155232901304	0.856	0.06708355856799693
89	isolated_galaxies/m1_fg0.1/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.5179689647901244	-1.743280815345736	2.7942571062484323	-0.02749759843332088	-0.0019037758109822264	0.855	0.05107327980387084
90	isolated_galaxies/m1_fg0.1/rot_45/broadband_040.fits	0	0.39	2	1	0	0	0.5114552005275357	-1.7164516260359273	2.7915138425160633	-0.031880446402413165	0.0010669591487805386	0.8679	0.10892571340899332
91	isolated_galaxies/m1_fg0.1/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.48674445718745335	-1.7356475781454643	2.7957813277075196	-0.02984363418164933	8.820991726130669e-05	0.8888	0.0790288887257702
92	isolated_galaxies/m1_fg0.1/rot_45/broadband_060.fits	0	0.59	2	1	0	0	0.5168268819924531	-1.7833699521591933	2.83200284040545	-0.019936048107225806	-0.0007749630359552574	0.8743	0.07942583377567475
93	isolated_galaxies/m1_fg0.1/rot_45/broadband_100.fits	0	0.98	2	1	0	0	0.5222513884589323	-1.6225989095810864	2.7940217085552472	-0.03779548595113295	0.0027763759018098882	0.9164	0.10211008140007756
94	isolated_galaxies/m1_fg0.1/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.5358215160814742	-1.677972702182945	2.98478539095385	-0.0070272329422945675	0.033098189805107675	1.861	0.10400098720815973
95	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.4918838255483061	-1.7270956956039782	2.7805555717481423	-0.0401596160612375	-0.0024687323217580247	0.8658	0.07695287173296651
96	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	2	1	0	0	0.49266754304895033	-1.7084659237761277	2.726987438923516	-0.02930665079752219	0.002353745307996292	0.7964	0.054611440418773166
97	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	2	1	0	0	0.46279397766964253	-1.6709388348473408	2.6554917356435883	-0.01845497841177729	0.002394572884016404	0.7797	0.058198816629541794
98	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.49019238018264727	-1.717270191937114	2.7294988334832277	-0.019064179428167006	0.0053522334238009905	0.809	0.09724767619248047
99	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	2	1	0	0	0.4772056971308015	-1.7148800646979714	2.709717158291491	-0.0023389741342229272	0.008644362741737317	0.7953	0.06123830369937383
100	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	2	1	0	0	0.45619484828863727	-1.7124516246368584	2.68328169631416	0.008643594310324406	0.00987329806948973	0.8025	0.06166885811084702
101	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	2	1	0	0	0.49181587357958545	-1.7328235980929005	2.7319936210571023	0.04176110806420404	0.012418282426708869	0.8552	0.06779161946373173
102	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	2	1	0	0	0.49856377649940586	-1.646157840829771	2.7053436068464887	0.026165763862125317	0.01578373905224293	0.8345	0.09863262018170701
103	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.48992111237310043	-1.894032361767176	2.9124336348966944	0.05175948297501638	0.016738654288738386	1.1152	0.09573345639353215
104	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_005.fits	0	0.05	2	1	0	0	0.5018040720959923	-1.8439707095399458	2.9146613667940113	-0.048692383843415295	-0.0007691439904641369	1.1821	0.0539931512794636
105	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_030.fits	0	0.29	2	1	0	0	0.5140831249326371	-1.8401392459022698	2.892644497730073	-0.042206390748240785	-0.00033679471060572857	1.0754	0.07867408272942104
106	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_060.fits	0	0.59	2	1	0	0	0.5131902231391119	-1.8126531467340687	2.837257887360823	-0.005759487545533982	-0.0009115026994125423	1.0551	0.06654017566513175
107	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_090.fits	0	0.88	2	1	0	0	0.5160885728313872	-1.8565748241512499	2.8397720866274763	0.0020272804020489378	0.0007668740448438977	1.0752	0.05604225633963345
108	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_100.fits	0	0.98	2	1	0	0	0.47248891785081176	-1.794963463159261	2.8224595255283766	0.013917842860552438	0.006634819721214431	1.0319	0.11023358545447819
109	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_120.fits	0	1.17	2	1	0	0	0.5054096976989938	-1.803146020987689	2.8230110438570355	-0.011366974939791274	0.0076331530597048	1.0184	0.08407959778531844
110	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_150.fits	0	1.47	2	1	0	0	0.4950966603100661	-1.8206629571512813	2.8217311888266394	0.013240555849128723	0.00516550602960493	1.016	0.05610861369545468
111	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_180.fits	0	1.76	2	1	0	0	0.4856385743655023	-1.783708648470619	2.8227305098050532	-0.021588383261649947	0.006267752822608148	1.0225	0.0690922105030168
112	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_200.fits	0	1.96	2	1	0	0	0.4855748227705558	-1.8024063620569881	2.815917835870998	-0.016712312444389216	0.005578164602991535	1.0084	0.07554666282517929
113	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.4860231055518099	-1.71528085329177	2.7482754168676977	-0.04885099413477561	0.00025323840280829033	0.8183	0.07077797992587952
114	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.4833937550591377	-1.6577754339349933	2.658684315943413	-0.04036124654650676	0.00637174996563576	0.751	0.08600730900563587
115	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.5060021662962675	-1.6941034132831858	2.668560948902598	-0.014389971373244296	0.005124384198261939	0.764	0.0779516338724698
116	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.472911707954427	-1.6092970052544	2.652175896751967	-0.008343241756807425	0.007959307517998126	0.8058	0.06334024721865353
117	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.5138995997335383	-1.9450980466850172	3.0563504132550627	0.0057751871564267025	0.005911749298894353	1.7497	0.11310296548675694
118	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.49596798937448994	-1.736976423662782	2.8030351444592325	-0.09012990731379239	-0.0020471542484148276	0.8538	0.06603134141479118
119	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.49222116646660197	-1.70752365999078	2.7815010263692312	-0.04463260876594511	0.0023321158779133207	0.8265	0.08195619556435838
120	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.5055665315862217	-1.7145403305900597	2.8103862518972034	-0.04456441306361106	-0.005851707306495403	0.8617	0.11785147305834394
121	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.49221719393226615	-1.7379663562005057	2.816558060738611	-0.06267791716022543	0.0028312890323253692	0.8553	0.11557825431180961
122	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_100.fits	0	0.98	3	1	0	0	0.5325480111037654	-1.8405203351008277	2.969776225352202	-0.006949144199352563	0.0007123932398943292	1.1005	0.16945072453009444
123	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.5248735587759609	-1.9521616688849632	3.286486271946699	-0.08381297312558195	0.00243137933664492	2.2413	0.10753702672396409
124	isolated_galaxies/m1_fg0.1/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.5001679826069496	-1.7453488861882798	2.801893158065256	-0.03169361175799841	0.00440278367467689	0.8621	0.05800070193802615
125	isolated_galaxies/m1_fg0.1/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.503749233148282	-1.717201204562042	2.748639528156955	-0.024562549262903032	0.003529739984278149	0.8358	0.05809445355900802
126	isolated_galaxies/m1_fg0.1/rot_45/broadband_020.fits	0	0.2	3	1	0	0	0.4797983616403362	-1.7162444702355861	2.749600624825304	-0.01578308530626289	0.004955530920607354	0.8476	0.05046128953475934
127	isolated_galaxies/m1_fg0.1/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.5096313325512248	-1.7753504809442235	2.815238528527763	-0.04970116731383781	-0.003099583294703894	0.866	0.08593622242907759
128	isolated_galaxies/m1_fg0.1/rot_45/broadband_040.fits	0	0.39	3	1	0	0	0.5331048973589383	-1.7509444713393127	2.781287241756256	-0.041077131249562256	-0.0036910706059021642	0.8667	0.10914107573932877
129	isolated_galaxies/m1_fg0.1/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.48893112866784877	-1.727652767916085	2.8003734145373094	-0.028827209248892652	-0.0044982311080346265	0.8772	0.09753574813967038
130	isolated_galaxies/m1_fg0.1/rot_45/broadband_060.fits	0	0.59	3	1	0	0	0.5146825171188684	-1.732529115800396	2.821618528337892	-0.018894934035356768	0.0015767206812343048	0.8611	0.05024363074878438
131	isolated_galaxies/m1_fg0.1/rot_45/broadband_100.fits	0	0.98	3	1	0	0	0.5246191241064169	-1.784833598253142	2.798757787461355	-0.01839065460544783	0.011977046175446128	0.9409	0.11147146103800148
132	isolated_galaxies/m1_fg0.1/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.529887627986061	-1.787680515981202	3.1355578664632118	-0.027435745842198753	0.029122468207830154	1.9355	0.0809782644014387
133	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.49161727128617	-1.7356486595680984	2.7831272472199635	-0.03031275252405718	-0.0005531328415942825	0.8672	0.06700464135257218
134	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	3	1	0	0	0.4889151862487628	-1.6623831942495033	2.6991916034667573	-0.025691803363094068	0.0012884115188192408	0.7986	0.04668685306132308
135	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	3	1	0	0	0.4652505474559538	-1.7004584439273747	2.6900377424268034	-0.012652528777950959	0.007025181385189712	0.7965	0.05697986690308204
136	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.4888720364813795	-1.7052505739755286	2.700624702267334	-0.004723457334377401	0.012929812746700678	0.8021	0.05438600781547312
137	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	3	1	0	0	0.4680135088408095	-1.6545802407026882	2.650745781897013	-0.0037820537610951644	0.006124906849471745	0.7889	0.07472236498102398
138	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	3	1	0	0	0.4478636890304644	-1.6976485738896292	2.718119623756155	-0.001426308056233159	0.009889347410467798	0.8085	0.0658881751623455
139	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	3	1	0	0	0.4998673331949686	-1.7049513858391319	2.7293548585916696	0.014336654750299452	0.009871628259026058	0.8493	0.05444461393013976
140	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	3	1	0	0	0.5140396408635489	-1.7570692208581757	2.726224656704365	0.031099969759119363	0.019009569498106626	0.8498	0.1184642612437161
141	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.4941527377302134	-1.72104052827201	2.8665321355242632	0.04505259277753095	0.01074446461399852	1.1368	0.0978757919310699
142	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_005.fits	0	0.05	3	1	0	0	0.4998895962929976	-1.8550850895477708	2.9585749956126657	-0.04711535894518522	0.0004499691147671925	1.1852	0.07194867013139104
143	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_030.fits	0	0.29	3	1	0	0	0.508579550192767	-1.8252280952522226	2.857584256632817	-0.009969110044505432	-0.0013599363792812227	1.0604	0.06317480084968817
144	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_060.fits	0	0.59	3	1	0	0	0.5157740415543521	-1.8572015099325947	2.850362541493358	-0.0025644684760890244	0.002943627042897639	1.0869	0.05513898571507729
145	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_090.fits	0	0.88	3	1	0	0	0.5143143014478311	-1.865830882928022	2.9171967332522675	0.026664277981354442	0.0020304838466847146	1.0981	0.09003145109028315
146	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_100.fits	0	0.98	3	1	0	0	0.47520387439640654	-1.8304529856298142	2.89430441109994	-0.016868386937191115	-0.004545214259705553	1.0175	0.08657365247627423
147	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_120.fits	0	1.17	3	1	0	0	0.5044990398563507	-1.8370262565094604	2.8431415505242703	0.004872062786380189	0.0032478739487582843	1.0028	0.05917109570816602
148	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_150.fits	0	1.47	3	1	0	0	0.5056469606396036	-1.8338564765779084	2.829706273718216	-0.019356257982895617	0.000601632741977121	1.0081	0.07045373871517245
149	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_180.fits	0	1.76	3	1	0	0	0.4893653447432533	-1.7998916356107024	2.7874778022884383	-0.010581486390621684	0.003074644984714109	1.0163	0.08660405852026215
150	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_200.fits	0	1.96	3	1	0	0	0.4940847311780552	-1.7748022676120754	2.8000315303822094	-0.016584677916396524	0.00046083356444554034	0.9979	0.09941137995530089
151	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.5257691050400748	-1.7821553095200258	2.703100645355299	-0.04536429788437696	-0.05213357628722693	0.8769	0.08745892158988969
152	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.4933261366582961	-1.699796236568184	2.5839190996835133	0.0013483290894969924	-0.012545682693707613	0.8278	0.08585965340983628
153	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5380965564466558	-1.7209788099509404	2.6639520219504	0.008055897187590914	-0.0018464148459966764	0.8357	0.07501649688150483
154	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	4	1	0	0	0.4990418860357503	-1.7382579895690948	2.734380434369122	-0.004515150929036316	-0.0023318512150789466	1.0093	0.11363373065736249
155	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_200.fits	0	1.96	4	1	0	0	0.5359160946700061	-2.1008564708017317	3.170604084988061	-0.006473355686251609	-0.02804229738420222	6.1527	0.295527281014278
156	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.513482679201982	-1.7769602528497523	2.6760463697621857	-0.03656160209674636	-0.055066350496150884	0.8811	0.1161944401572741
157	isolated_galaxies/m0.333_fg0.1/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.5225602348076787	-1.7617397370156092	2.6457463252006654	-0.06254627725079365	-0.0806001392013825	0.8943	0.06306913360809185
158	isolated_galaxies/m1_fg0.1/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.5190199205927337	-1.7920941269234698	2.7165638575165008	-0.0753386028064042	-0.05729615962775101	0.876	0.09976857689253592
159	isolated_galaxies/m1_fg0.1/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.530493296681915	-1.7909082126861935	2.6538595854144775	-0.06794968596814048	-0.07299826974425322	0.9129	0.06415173173156123
160	isolated_galaxies/m1_fg0.1/rot_45/broadband_020.fits	0	0.2	4	1	0	0	0.49584503359890564	-1.7825140267834667	2.6576219422124447	-0.04303940061765371	-0.03996016086611343	0.9498	0.06995177331555243
161	isolated_galaxies/m1_fg0.1/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5220055268231923	-1.7897354703956352	2.733196036745244	-0.07252365233850933	-0.0565234088067284	0.8935	0.10631850358782986
162	isolated_galaxies/m1_fg0.1/rot_45/broadband_050.fits	0	0.49	4	1	0	0	0.49327755747738095	-1.7636758429403494	2.677636573528612	-0.042562663336184206	-0.041509745407517826	0.9361	0.08973085082771565
163	isolated_galaxies/m1_fg0.3/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.5103865779184471	-1.8048739052534144	2.7766543125096463	-0.0558712103700668	-0.024707107316427526	0.9357	0.09059541967642182
164	isolated_galaxies/m1_fg0.3/rot_45/broadband_010.fits	0	0.1	4	1	0	0	0.5278770514088833	-1.7694052860567957	2.6980358828340885	-0.035704930954318696	-0.012659541278373165	0.8847	0.0643553764408948
165	isolated_galaxies/m1_fg0.3/rot_45/broadband_020.fits	0	0.2	4	1	0	0	0.48822303580664933	-1.7834539170659915	2.676049133072241	-0.005031798982050094	6.498101700263947e-05	0.9346	0.06081947658067472
166	isolated_galaxies/m1_fg0.3/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5250366732164851	-1.7828707492805036	2.7381754551087307	-0.020520906354802696	-0.003552593225411182	0.872	0.07692266218806018
167	isolated_galaxies/m1_fg0.3/rot_45/broadband_040.fits	0	0.39	4	1	0	0	0.48602202416427953	-1.7386838981875028	2.6497343495115877	0.010685602621838724	0.005908415042686113	0.9404	0.09155837618318668
168	isolated_galaxies/m1_fg0.3/rot_45/broadband_050.fits	0	0.49	4	1	0	0	0.4901188109917007	-1.7379006465765041	2.7225747588240514	0.042835985749193395	0.011089652389100979	0.9403	0.0684106164140758
169	isolated_galaxies/m1_fg0.3/rot_45/broadband_060.fits	0	0.59	4	1	0	0	0.540477851468601	-1.7918501086230267	2.7770501270234016	0.0408103520043547	-0.005693657735134728	1.0028	0.21917291259743987
170	isolated_galaxies/m1_fg0.3/rot_45/broadband_100.fits	0	0.98	4	1	0	0	0.4981579521987785	-1.7126814252647804	2.734641746870963	0.06971543583981032	0.014483136437641392	1.0643	0.1329933997677088
171	isolated_galaxies/m1_fg0.3/rot_45/broadband_200.fits	0	1.96	4	1	0	0	0.5378991584425434	-1.856041865783182	2.963726203689993	0.04613907239064704	-0.02797977227881857	1.8126	0.24788736787433455
172	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_005.fits	0	0.05	4	1	0	0	0.520369357653595	-1.9145714113734	2.987946467265297	-0.05539423452463742	-0.028607482277615594	1.5025	0.056505011274210384
173	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_030.fits	0	0.29	4	1	0	0	0.5355799803081581	-1.8944195699707018	2.9302486620039483	-0.03166390376795817	-0.012993957920103636	1.4301	0.06169025906296131
174	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_060.fits	0	0.59	4	1	0	0	0.5102865667340949	-1.8895746541482241	2.8919722571921076	-0.012760026913555947	0.00261674860242168	1.3768	0.08489396741828707
175	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_090.fits	0	0.88	4	1	0	0	0.5011869405271144	-1.8751042818848391	2.883384190654883	-0.002077726087260812	0.004721953182839354	1.3541	0.11274650952200771
176	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_100.fits	0	0.98	4	1	0	0	0.5146337650273637	-1.8557094825871405	2.8410283227866557	0.000565411888477196	0.0053483355840061	1.2494	0.12650211589801855
177	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_120.fits	0	1.17	4	1	0	0	0.49697761537771984	-1.845703654789509	2.822957093479524	0.0015464780114135927	0.0054451845740547825	1.283	0.08144496164241768
178	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_150.fits	0	1.47	4	1	0	0	0.5148490187098557	-1.8545283948108269	2.800452940994616	-0.005374364405743191	-0.007343448414118431	1.2332	0.0868524116662576
179	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_180.fits	0	1.76	4	1	0	0	0.5184325861008364	-1.8440118650253605	2.8062381604664575	-0.034418691896724724	-0.014008613788744633	1.2828	0.10537478058816373
180	isolated_galaxies/m1_fg0.3_BT0.2/rot_45/broadband_200.fits	0	1.96	4	1	0	0	0.5285984665756981	-1.848796350772732	2.779811634912694	-0.05657426438980931	-0.047926167251097565	1.3049	0.08770143403017097
181	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_005.fits	0	0.05	5	1	0	0	0.5101438696541116	-1.769657798405276	2.7133395815203447	-0.06059480934530489	-0.045097975084250556	0.8817	0.08106519600084097
182	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_010.fits	0	0.1	5	1	0	0	0.4962822043396093	-1.7041983021294074	2.570578620002084	-0.00983417165711336	-0.005744472009147105	0.819	0.12532966047596836
183	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_030.fits	0	0.29	5	1	0	0	0.5287118577830344	-1.7090679819529204	2.661151681509181	-0.035366446136370494	-0.01892846217593679	0.8337	0.07914537323899815
184	isolated_galaxies/m0.5_fg0.3/rot_45/broadband_050.fits	0	0.49	5	1	0	0	0.5073174212315977	-1.7365273215749895	2.7223034198067393	0.06153462303190824	0.007305617736455263	0.9983	0.09412225817066809
